1,1,Benjamin,0.39146187031149904
2,1,Olivia,0.5857466550565665
3,1,Olivia,0.24407821240930438
4,1,James,0.8068879266224309
5,1,Liam,0.9231931922481151
6,1,Mia,0.9776822845129408
7,1,Henry,0.08842630593701883
8,1,Mia,0.7591155912137338
9,1,William,0.25189928125283945
10,1,Oliver,0.05791682609915527
11,1,Olivia,0.1441443084925329
12,1,Evelyn,0.9791892888568527
13,1,Ava,0.6641377882725927
14,1,Harper,0.2787889171488219
15,1,Noah,0.7182075366418559
16,1,Ava,0.023767341354251847
17,1,Mia,0.41129859525032253
18,1,Emma,0.37488869822171533
19,1,Liam,0.8968435631978524
20,1,Benjamin,0.5885994253580904
21,1,William,0.20241981069646142
22,1,Mia,0.3417048583537129
23,1,Olivia,0.2785215471981791
24,1,Olivia,0.6634982340983939
25,1,Mia,0.04500766085539354
26,1,Isabella,0.7663237155385981
27,1,Olivia,0.9592609390430786
28,1,Oliver,0.7796796701710537
29,1,Mia,0.43858144140692756
30,1,Emma,0.6044237357790201
31,1,Olivia,0.8061931612506769
32,1,Evelyn,0.6971704759974621
33,1,Liam,0.09160172711800019
34,1,James,0.2921721089391981
35,1,Sophia,0.011558299958753238
36,1,Liam,0.5452383955577595
37,1,Noah,0.0966889478845564
38,1,William,0.5575773753438715
39,1,Amelia,0.39814591894462126
40,1,Amelia,0.6979317079539222
41,1,Olivia,0.6762158869333765
42,1,Elijah,0.3884980003370573
43,1,Emma,0.0695475937764155
44,1,Evelyn,0.6107281274177973
45,1,Henry,0.7150641921935221
46,1,Charlotte,0.7278522414602062
47,1,Amelia,0.9216892200155475
48,1,Henry,0.6026702828016115
49,1,Mia,0.40686383329407994
50,1,Henry,0.9614821810456785
51,1,Olivia,0.32655677326268284
52,1,William,0.8804260615463348
53,1,Isabella,0.15097929015091904
54,1,Charlotte,0.49456356725283834
55,1,James,0.12525857492589054
56,1,Evelyn,0.2591286693056172
57,1,Emma,0.08725427328191371
58,1,James,0.16757512478606884
59,1,Elijah,0.7232345978902588
60,1,Ava,0.4283317362087724
61,1,Evelyn,0.653607375009475
62,1,Liam,0.5972969358359078
63,1,Charlotte,0.4783066531633301
64,1,Emma,0.19769109455625522
65,1,William,0.11391843278824698
66,1,Evelyn,0.8782902248103743
67,1,William,0.6035495435408252
68,1,Sophia,0.9180425087789661
69,1,Theodore,0.46056177227992545
70,1,Benjamin,0.846384953801744
71,1,Liam,0.12040384791657899
72,1,Evelyn,0.6055725500643641
73,1,Evelyn,0.96445993785906
74,1,Henry,0.21423958675615495
75,1,Noah,0.6408932022232207
76,1,Charlotte,0.5092685528700626
77,1,Emma,0.553459307889423
78,1,Elijah,0.5901638376860682
79,1,Oliver,0.7833582772924231
80,1,Charlotte,0.5090262678837533
81,1,Isabella,0.727250083077697
82,1,Charlotte,0.3738495325275826
83,1,Ava,0.1984292059475905
84,1,Sophia,0.40140493674253785
85,1,Ava,0.4275543482820652
86,1,Benjamin,0.8870336442404694
87,1,Emma,0.6004709040165291
88,1,Benjamin,0.7178645450258077
89,1,Henry,0.04903553506246161
90,1,Sophia,0.85277905178834
91,1,William,0.6918888804930458
92,1,Henry,0.8416434753339133
93,1,Henry,0.31825926817410866
94,1,Charlotte,0.7906323127241706
95,1,Henry,0.4049012620054543
96,1,Oliver,0.46563396401804347
97,1,Isabella,0.4585593176012752
98,1,Sophia,0.9244251084408417
99,1,Lucas,0.561614138799402
100,1,Theodore,0.18629021993289108
101,1,Theodore,0.8171405105819322
102,1,Henry,0.12385074256010531
103,1,Benjamin,0.6858723598921022
104,1,Benjamin,0.21301410116153818
105,1,Theodore,0.5099535004567854
106,1,William,0.474533958847285
107,1,Benjamin,0.3663191978008198
108,1,Benjamin,0.6513582256016318
109,1,Mia,0.6256652975841284
110,1,James,0.07944032974862247
111,1,Mia,0.9447145846920447
112,1,Sophia,0.9074269763104486
113,1,Charlotte,0.15329834821059585
114,1,James,0.8751599502419853
115,1,Olivia,0.7159257570291389
116,1,Olivia,0.17605577177023934
117,1,Mia,0.21092488487282612
118,1,Mia,0.49177677078500615
119,1,Liam,0.7906620588717826
120,1,Lucas,0.14485416721377953
121,1,Amelia,0.057620242089858054
122,1,Oliver,0.5782965860546826
123,1,William,0.10390640868392487
124,1,Mia,0.8864987462641258
125,1,James,0.051434188954573634
126,1,Isabella,0.46827779044309836
127,1,Mia,0.21730564131832175
128,1,Elijah,0.7607199842122451
129,1,Benjamin,0.9485423998249416
130,1,Harper,0.5498434235274102
131,1,Lucas,0.4532443812076514
132,1,Ava,0.9944331711227198
133,1,Evelyn,0.8837188112772322
134,1,Amelia,0.3311632495386595
135,1,Amelia,0.6293576596655772
136,1,Ava,0.10988282065379507
137,1,Mia,0.9063208490183733
138,1,Isabella,0.9397718829905488
139,1,Theodore,0.9636702960536864
140,1,Emma,0.719437349776865
141,1,Theodore,0.4975637615719828
142,1,Elijah,0.865181648420918
143,1,Benjamin,0.0877537161312214
144,1,Henry,0.8725297299575198
145,1,Henry,0.17682981335982217
146,1,Sophia,0.13834477476328788
147,1,Noah,0.9335910004100078
148,1,Liam,0.36678052912221926
149,1,Noah,0.4176904247152997
150,1,Elijah,0.22610244281450376
151,1,James,0.5658541730697914
152,1,Sophia,0.7524024079970342
153,1,Ava,0.19916228531180913
154,1,Benjamin,0.06632261073566825
155,1,Oliver,0.2038084309308813
156,1,Liam,0.4497759540655174
157,1,Ava,0.8149014976718465
158,1,James,0.5348769031202164
159,1,Charlotte,0.20817084351732462
160,1,Olivia,0.41221123074764765
161,1,Oliver,0.024729675743092705
162,1,Ava,0.14026770727667337
163,1,Theodore,0.8183878576018693
164,1,Theodore,0.18951283733443236
165,1,Harper,0.6088801286650104
166,1,Sophia,0.14043077471936183
167,1,Mia,0.34580765596203145
168,1,Olivia,0.02534991216270177
169,1,Oliver,0.35171778722652136
170,1,Isabella,0.5435890096993773
171,1,Amelia,0.14510367623317544
172,1,Harper,0.07841867437018091
173,1,Ava,0.06844244392322063
174,1,Emma,0.4021173818666244
175,1,Amelia,0.6042559744856298
176,1,Theodore,0.7678383493298667
177,1,Lucas,0.92861564796433
178,1,Olivia,0.3826623399863466
179,1,Amelia,0.3760421844590618
180,1,Evelyn,0.739183838620553
181,1,Elijah,0.7752456716740139
182,1,Ava,0.2650430255525862
183,1,Charlotte,0.6893735665482548
184,1,Evelyn,0.27331353825470317
185,1,Charlotte,0.1661589097366959
186,1,James,0.028145850303206044
187,1,Oliver,0.8372061388111613
188,1,Isabella,0.6927068421400829
189,1,Amelia,0.8599970246929678
190,1,Theodore,0.8074098130933919
191,1,Isabella,0.8244474546430262
192,1,Elijah,0.733642021603081
193,1,Isabella,0.5301747715400671
194,1,Noah,0.2085192900240046
195,1,Benjamin,0.5185934478927169
196,1,Charlotte,0.040995109543152
197,1,Theodore,0.6058075465002329
198,1,Henry,0.7880080111065161
199,1,Theodore,0.14069096642576162
200,1,Benjamin,0.25408113050762393
201,1,Lucas,0.5216028659207478
202,1,Elijah,0.13396888527802098
203,1,Olivia,0.8594750478776307
204,1,Mia,0.9318806235802823
205,1,Evelyn,0.7799897605620563
206,1,Isabella,0.8081020935518616
207,1,Mia,0.8923849311515464
208,1,Oliver,0.6616661185925581
209,1,Charlotte,0.8348147433844308
210,1,Oliver,0.752297136754585
211,1,Charlotte,0.6995159894322381
212,1,James,0.9363251392964639
213,1,James,0.4868160686675088
214,1,Charlotte,0.44068730759164365
215,1,Evelyn,0.3881876324193664
216,1,Lucas,0.20922869095148888
217,1,Henry,0.007854182276652799
218,1,Henry,0.16600265564312955
219,1,Liam,0.6769403601544188
220,1,Harper,0.8054193478288806
221,1,Charlotte,0.6511785293322435
222,1,Mia,0.8493504606397495
223,1,Noah,0.9940767290798808
224,1,Evelyn,0.6223840919122252
225,1,Noah,0.6742444375110528
226,1,Noah,0.9895756905875714
227,1,Theodore,0.7709027455925717
228,1,Oliver,0.34311389642461854
229,1,Oliver,0.4647537973638577
230,1,Elijah,0.0809431913178843
231,1,Sophia,0.7059978937413314
232,1,Noah,0.10976121185163568
233,1,Isabella,0.2178966717559936
234,1,Harper,0.5151116720728351
235,1,Liam,0.7693143654310082
236,1,Amelia,0.6649238728646645
237,1,Harper,0.5454884224972875
238,1,Theodore,0.12329397965956845
239,1,Ava,0.5022252233995899
240,1,Elijah,0.9549371229945876
241,1,Elijah,0.12823391014916963
242,1,Elijah,0.4160945591434808
243,1,Theodore,0.9086179888065807
244,1,Benjamin,0.504001222300884
245,1,William,0.689222146150036
246,1,Elijah,0.25049396088880604
247,1,Charlotte,0.10177113046929132
248,1,Theodore,0.22590125702271258
249,1,Sophia,0.971841963547881
250,1,Evelyn,0.5899379698339702
251,1,Henry,0.8396743887225746
252,1,Sophia,0.1846566672739628
253,1,Henry,0.1438430034029684
254,1,Sophia,0.3051141048748135
255,1,Ava,0.32609141474334147
256,1,Amelia,0.9710944809076538
257,1,Henry,0.4180722937699951
258,1,Theodore,0.638160091660239
259,1,Olivia,0.486262778176346
260,1,Benjamin,0.4033223010870244
261,1,Olivia,0.2037357249052697
262,1,Benjamin,0.6550728557478475
263,1,Elijah,0.5726176333100721
264,1,William,0.016162787632860165
265,1,Emma,0.17852888954964874
266,1,Charlotte,0.7784963717371315
267,1,Olivia,0.8130568756826722
268,1,James,0.40009872907190325
269,1,Liam,0.5494890313330382
270,1,Lucas,0.6343576103230736
271,1,Elijah,0.15648408137691117
272,1,Mia,0.002175096217954531
273,1,Mia,0.9460690937540214
274,1,Charlotte,0.2682775278471534
275,1,Ava,0.32668628242401176
276,1,Harper,0.3313000664774287
277,1,Charlotte,0.16130534280789177
278,1,Elijah,0.40758724087238896
279,1,Isabella,0.534190330621973
280,1,Henry,0.9001463383021399
281,1,Olivia,0.4278050630107759
282,1,Sophia,0.3056674665138107
283,1,Benjamin,0.29109353333695664
284,1,Noah,0.4729726721005678
285,1,William,0.8693141816809953
286,1,Noah,0.4499397049198255
287,1,Amelia,0.72039090461852
288,1,Oliver,0.5839935135132256
289,1,Theodore,0.7245148194664983
290,1,Noah,0.422116448810798
291,1,Henry,0.7356266130180374
292,1,Evelyn,0.1081627213746782
293,1,Liam,0.4093997060044079
294,1,Elijah,0.4288797659585317
295,1,Liam,0.17530322534282783
296,1,Oliver,0.4700615059790888
297,1,Ava,0.1803073910039964
298,1,Olivia,0.9963552566742548
299,1,Isabella,0.7550497035075723
300,1,Isabella,0.4312602647746726
301,1,Mia,0.09875638506749207
302,1,Mia,0.8778627934366959
303,1,Emma,0.6234516663759344
304,1,Harper,0.9554931208916754
305,1,Isabella,0.748340785188315
306,1,James,0.0043151014640748775
307,1,Oliver,0.6192834703742258
308,1,Theodore,0.7247411849459509
309,1,Noah,0.09289604921795913
310,1,Lucas,0.7929726160217244
311,1,Oliver,0.8493250701952438
312,1,Lucas,0.9669205515349096
313,1,Sophia,0.8800712962950412
314,1,Harper,0.8013462425024728
315,1,Ava,0.7763444712077002
316,1,Liam,0.4693855589240956
317,1,Olivia,0.5369188571039811
318,1,Theodore,0.4901901174752942
319,1,William,0.8992009646272467
320,1,James,0.24003323644064511
321,1,Lucas,0.39976616115962993
322,1,James,0.5487410219032272
323,1,Amelia,0.03287251539500724
324,1,Evelyn,0.7003457268888732
325,1,Isabella,0.37551384101622953
326,1,Henry,0.830024713523182
327,1,Liam,0.8525969123557067
328,1,Henry,0.6792104843666131
329,1,Oliver,0.44714084514541697
330,1,Ava,0.7038797313034767
331,1,William,0.9711930077751558
332,1,Noah,0.8189608849653486
333,1,Olivia,0.864333764315283
334,1,Liam,0.6794375433648269
335,1,James,0.9870750102070304
336,1,Isabella,0.9889762831411847
337,1,Evelyn,0.6496239577476146
338,1,Liam,0.5832475687988471
339,1,Olivia,0.6010753127114782
340,1,Elijah,0.8293299466659135
341,1,Amelia,0.8074313201841657
342,1,Oliver,0.6234867951028409
343,1,Emma,0.8101707092136161
344,1,Emma,0.05972556295753506
345,1,Henry,0.8446085734182616
346,1,James,0.10961678751580539
347,1,Noah,0.44041765158206525
348,1,Evelyn,0.9722393364422892
349,1,Benjamin,0.33308139656124136
350,1,Amelia,0.0786477447882149
351,1,Amelia,0.8094544711231522
352,1,Amelia,0.7038055671109947
353,1,Amelia,0.24497017520395292
354,1,James,0.08721964433216678
355,1,Noah,0.546334902680611
356,1,Olivia,0.3154189331980217
357,1,Sophia,0.1968336597828375
358,1,Mia,0.5733114950959016
359,1,Benjamin,0.08291230310390019
360,1,Benjamin,0.948829938274965
361,1,Emma,0.8327689540841671
362,1,Olivia,0.11742960623999932
363,1,Charlotte,0.9554359263498793
364,1,Mia,0.22413633995883142
365,1,Amelia,0.7684603526712901
366,1,Lucas,0.055673771915359827
367,1,Mia,0.49762401575407955
368,1,Charlotte,0.7172137951354892
369,1,Liam,0.4566379665053052
370,1,James,0.16630796936800085
371,1,Ava,0.8331396819297311
372,1,Amelia,0.6149332960501068
373,1,Theodore,0.710701864913098
374,1,Charlotte,0.7145577882470426
375,1,Liam,0.5244980040653485
376,1,Mia,0.8104771609791355
377,1,Benjamin,0.48513754249265384
378,1,William,0.17212266894959471
379,1,Olivia,0.02125655779052893
380,1,Elijah,0.29393673305484513
381,1,Henry,0.49233728882314187
382,1,Mia,0.8021391247772547
383,1,William,0.5240362511942124
384,1,Oliver,0.5219074150537981
385,1,Charlotte,0.5335575521297969
386,1,Isabella,0.6045446394822863
387,1,Sophia,0.015916256172059717
388,1,Evelyn,0.13020755533434447
389,1,Noah,0.7381795684586625
390,1,Olivia,0.8089503000114463
391,1,Mia,0.9952182856828647
392,1,Lucas,0.30899133885012997
393,1,Theodore,0.9012738893693218
394,1,Lucas,0.735437057395198
395,1,Ava,0.2795196300580811
396,1,Olivia,0.969700440569823
397,1,Noah,0.27306625477098023
398,1,Evelyn,0.007962964118810811
399,1,Elijah,0.30383737387156673
400,1,Emma,0.783728010113041
401,1,Theodore,0.0011733227416099723
402,1,Oliver,0.6892271019913212
403,1,Ava,0.4878253449780183
404,1,Sophia,0.9750846410220554
405,1,Isabella,0.7343217672257061
406,1,Emma,0.4592799218792638
407,1,Charlotte,0.28154611991144973
408,1,Isabella,0.37307186653856683
409,1,Amelia,0.5391842783614386
410,1,Oliver,0.5593376169471749
411,1,Isabella,0.5989001502701337
412,1,Evelyn,0.908278407941799
413,1,Emma,0.8406704255470498
414,1,Noah,0.6474218668011112
415,1,Oliver,0.7117076048349059
416,1,Olivia,0.1386848645386728
417,1,Lucas,0.13893736690276826
418,1,Noah,0.7144943372759893
419,1,Ava,0.8517684841461578
420,1,Benjamin,0.591369228418101
421,1,William,0.13381176266073536
422,1,Olivia,0.655060919088278
423,1,William,0.533351942087037
424,1,Mia,0.09350767730460818
425,1,Mia,0.3697689519602322
426,1,Charlotte,0.26247626645445277
427,1,Lucas,0.46682575620681666
